2021-11-24 23:57:39+00:00,1463658100892700672,PaRiz🍒🍒,b'@4ntiHo4x @jokowi Mantul'
2021-11-24 23:57:37+00:00,1463658091757522944,🧁Purple Cupcake ❤️🇮🇩🇮🇩🇮🇩🤍,"b'@Sudiyanto204573 @Dennysiregar7 @DivHumas_Polri @jokowi Iya, barusan lihat baik baik (kemarin emoh), ada pengawal s\xe2\x80\xa6 https://t.co/jFuvAY3bbC'"
2021-11-24 23:57:17+00:00,1463658007452000257,Marquita Jones,"b'Lembaga Penegak Hukum Semakin Tegas, Adil Dan Profesional Dalam Menuntaskan Kasus-Kasus  Hukum\n\nJokowi Bangun Nusan\xe2\x80\xa6 https://t.co/jmIhwKupbM'"
2021-11-24 23:57:08+00:00,1463657969875226626,Aiman_Judakusumah 🇮🇩,b'@BaduyPuun @MrsRachelIn @jokowi kok jd Presiden yg di fait accompli ?\njgn mau\n\xf0\x9f\x99\x8f\n\n@bambangsoesatyo @PrasetyoEdi_\xe2\x80\xa6 https://t.co/w4ArdxiRga'
2021-11-24 23:57:02+00:00,1463657946911367170,Lisa Lubis,"b'KST Papua harus ditindak tegas, karena telah melanggar HAM berat. Jokowi Bangun Nusantara https://t.co/OMstSI6AKd'"
2021-11-24 23:56:58+00:00,1463657930910093323,FAYYADH,"b'@ZulkifliLubis69 @jokowi Jd pemimpin hrusnya gunakan otak &amp; akalnya dlm pengelolaan pemerintahan, klo cuma jual ase\xe2\x80\xa6 https://t.co/ypclMXRzdl'"
2021-11-24 23:56:43+00:00,1463657867664236548,Leah Smith,"b'Lembaga Penegak Hukum Semakin Tegas, Adil Dan Profesional Dalam Menuntaskan Kasus-Kasus  Hukum\n\nJokowi Bangun Nusan\xe2\x80\xa6 https://t.co/0ugAtG9MNg'"
2021-11-24 23:56:37+00:00,1463657841068150784,Seven_Eleven,b'@Pencerah__ @wongkalibanteng @jokowi @KemenkesRI @kemendagri Klinik nakal layak ditutup'
2021-11-24 23:56:33+00:00,1463657823615668225,Dinda Natasha,b'Pemerintahan Presiden Jokowi terus berkomitmen membangun Papua di segala sektor. Jokowi Bangun Nusantara https://t.co/BuqF2Bx3w7'
2021-11-24 23:56:12+00:00,1463657737703727109,Pejuang_NKRI,"b'@SemprulKyai @ridwan17439214 @Mi73Hel @akusiantarman @AT_AbdillahToha Kasian jokowi, anak mantu jadi pejabat, kaesang beli saham \xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa'"
2021-11-24 23:56:09+00:00,1463657723329978369,ᮒᮅᮖᮤᮊ᮪ ᮔᮥᮛ᮪ᮠᮤᮓᮚᮒ᮪ 🐼,b'@imaqueennz Saya: kemarin saya mimpi ketemu Jokowi\nPak pol: mana buktinya?\nSaya: \xf0\x9f\xa4\xac'
